season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2026,Michigan State,24043,Alex VanSumeren,DL,"6'3""",300 lbs,3,0.8900,Committed,Michigan State,USC,https://247sports.com/player/alex-vansumeren-46058888/college-276447/
2026,Michigan State,24043,Kaden Schickel,LS,"6'2""",204 lbs,0,( N/A ),Committed,Michigan State,Vanderbilt,https://247sports.com/player/kaden-schickel-46145674/college-311267/
2026,Michigan State,24043,Rashawn Rogers,OT,"6'6""",335 lbs,0,( N/A ),Committed,Michigan State,Ferris State,https://247sports.com/player/rashawn-rogers-46153794/college-342851/
2026,Michigan State,24043,Ashton Lepo,OT,"6'7""",316 lbs,3,0.8600,Enrolled,Michigan State,Oklahoma State,https://247sports.com/player/ashton-lepo-46109684/college-284818/
2026,Michigan State,24043,Payton Stewart,OT,"6'6""",274 lbs,3,0.8500,Enrolled,Michigan State,Colorado State,https://247sports.com/player/payton-stewart-46135770/college-318452/
2026,Michigan State,24043,Mercer Luniewski,OT,"6'6""",320 lbs,3,0.8600,Enrolled,Michigan State,San Diego State,https://247sports.com/player/mercer-luniewski-46134977/college-311276/
2026,Michigan State,24043,Charlton Luniewski,IOL,"6'5""",307 lbs,3,0.8600,Enrolled,Michigan State,San Diego State,https://247sports.com/player/charlton-luniewski-46134978/college-311275/
2026,Michigan State,24043,Justin Bell,OT,"6'6""",311 lbs,3,0.8500,Enrolled,Michigan State,Virginia Tech,https://247sports.com/player/justin-bell-46144305/college-329276/
2026,Michigan State,24043,Aydan West,CB,"5'11""",190 lbs,3,0.8700,Enrolled,Michigan State,Minnesota,https://247sports.com/player/aydan-west-46138726/college-329286/
2026,Michigan State,24043,David Santiago,Edge,"6'4""",253 lbs,3,0.8600,Enrolled,Michigan State,Kansas,https://247sports.com/player/david-santiago-46137884/college-329300/
2026,Michigan State,24043,Cole Dellinger,IOL,"6'4""",293 lbs,3,0.8400,Enrolled,Michigan State,Eastern Michigan,https://247sports.com/player/cole-dellinger-46102060/college-294744/
2026,Michigan State,24043,Ryland Jessee,QB,"6'4""",206 lbs,3,0.8600,N/A,Michigan State,N/A,https://247sports.com/player/ryland-jessee-46129429/college-311274/
2026,Michigan State,24043,Wyatt Hook,TE,"6'6""",258 lbs,3,0.8400,Enrolled,Michigan State,Akron,https://247sports.com/player/wyatt-hook-46134462/college-318453/
2026,Michigan State,24043,Kristian Phillips,IOL,"6'4""",310 lbs,3,0.8600,Enrolled,Michigan State,Boston College,https://247sports.com/player/kristian-phillips-46102899/college-284819/
2026,Michigan State,24043,Jalen Thompson,Edge,"6'3""",260 lbs,3,0.8900,Enrolled,Michigan State,Arizona State,https://247sports.com/player/jalen-thompson-46112097/college-298760/
2026,Michigan State,24043,Evan Boyd,WR,"6'3""",208 lbs,3,0.8500,Enrolled,Michigan State,Iowa State,https://247sports.com/player/evan-boyd-46110488/college-329289/
2026,Michigan State,24043,George Mullins,S,"6'2""",191 lbs,3,0.8600,Enrolled,Michigan State,Delaware,https://247sports.com/player/george-mullins-46138379/college-329282/
2026,Michigan State,24043,Michael Masunas,TE,"6'5""",259 lbs,3,0.8600,Enrolled,Michigan State,Texas,https://247sports.com/player/michael-masunas-46101017/college-284821/
2026,Michigan State,24043,Elisha West,CB,"5'11""",194 lbs,3,0.8300,Enrolled,Michigan State,Minnesota,https://247sports.com/player/elisha-west-46163447/college-348600/
2026,Michigan State,24043,Marcellius Pulliam,LB,"6'2""",234 lbs,3,0.8500,Enrolled,Michigan State,Coastal Carolina,https://247sports.com/player/marcellius-pulliam-46130632/college-318467/
2026,Michigan State,24043,Aidan Chiles,QB,"6'3""",217 lbs,4,0.9000,Committed,Michigan State,Northwestern,https://247sports.com/player/aidan-chiles-46115766/college-311272/
2026,Michigan State,24043,Ade Willie,CB,"6'1""",190 lbs,3,0.8600,Enrolled,Michigan State,North Carolina,https://247sports.com/player/ade-willie-46104049/college-276446/
2026,Michigan State,24043,Semaj Bridgeman,LB,"6'2""",231 lbs,4,0.9000,Enrolled,Michigan State,Kent State,https://247sports.com/player/semaj-bridgeman-46100423/college-318461/
2026,Michigan State,24043,Tyler Gillison,Edge,"6'2""",245 lbs,3,0.8400,Enrolled,Michigan State,Ohio,https://247sports.com/player/tyler-gillison-46098538/college-318469/
2026,Michigan State,24043,Darius Snow,LB,"6'1""",230 lbs,3,0.8500,N/A,Michigan State,N/A,https://247sports.com/player/darius-snow-46047461/college-245951/
2026,Michigan State,24043,Justin Denson Jr.,S,"6'2""",194 lbs,3,0.8500,Enrolled,Michigan State,Purdue,https://247sports.com/player/justin-denson-jr-46140688/college-311273/
2026,Michigan State,24043,Stone Chaney,Edge,"6'5""",245 lbs,3,0.8000,Committed,Michigan State,Memphis,https://247sports.com/player/stone-chaney-46144166/college-347510/
2026,Michigan State,24043,Tracy Revels,S,"6'1""",184 lbs,3,0.8500,Committed,Michigan State,UConn,https://247sports.com/player/tracy-revels-46125362/college-341626/
2026,Michigan State,24043,Gavin Broscious,IOL,"6'4""",308 lbs,3,0.8500,Enrolled,Michigan State,Iowa State,https://247sports.com/player/gavin-broscious-46083500/college-284811/
2026,Michigan State,24043,Jeremiah Hughes,CB,"6'0""",191 lbs,3,0.8400,Enrolled,Michigan State,Hawaii,https://247sports.com/player/jeremiah-hughes-46097168/college-318462/
2026,Michigan State,24043,Nick Marsh,WR,"6'3""",203 lbs,4,0.9400,Enrolled,Michigan State,Indiana,https://247sports.com/player/nick-marsh-46098668/college-311277/
2026,Michigan State,24043,Makhi Frazier,RB,"5'10""",218 lbs,3,0.8900,Committed,Michigan State,Ole Miss,https://247sports.com/player/makhi-frazier-46114522/college-318458/
2026,Michigan State,24043,Rustin Young,OT,"6'4""",282 lbs,3,0.8600,N/A,Michigan State,N/A,https://247sports.com/player/rustin-young-46138716/college-318450/
2026,Michigan State,24043,Chrishon McCray,WR,"5'10""",171 lbs,2,0.7600,N/A,Michigan State,N/A,https://247sports.com/player/chrishon-mccray-46093856/college-329302/
2026,Middle Tennessee,24113,Jared Douglas,S,"6'0""",191 lbs,0,( N/A ),Committed,Middle Tennessee,Cal Poly,https://247sports.com/player/jared-douglas-46163458/college-348637/
2026,Middle Tennessee,24113,Ja'Darious Morris,DL,"6'0""",261 lbs,0,( N/A ),Committed,Middle Tennessee,West Georgia,https://247sports.com/player/jadarious-morris-46139155/college-320605/
2026,Middle Tennessee,24113,Antonio Martin Jr.,RB,"5'9""",222 lbs,3,0.8500,Committed,Kansas State,Middle Tennessee,https://247sports.com/player/antonio-martin-jr-46095019/college-340154/
2026,Middle Tennessee,24113,Ethan Crite,WR,"6'2""",188 lbs,3,0.8500,Committed,Middle Tennessee,Merrimack,https://247sports.com/player/ethan-crite-46128129/college-320628/
2026,Middle Tennessee,24113,Ricky Lee III,CB,"5'10""",162 lbs,3,0.8500,Committed,Sacramento State,Middle Tennessee,https://247sports.com/player/ricky-lee-iii-46130361/college-335735/
2026,Middle Tennessee,24113,Dominic Bourgeois,K,"5'10""",190 lbs,0,( N/A ),Committed,Susquehanna,Middle Tennessee,https://247sports.com/player/dominic-bourgeois-46164820/college-351997/
2026,Middle Tennessee,24113,Markus Allen,WR,"6'2""",215 lbs,3,0.8200,Committed,Mississippi State,Middle Tennessee,https://247sports.com/player/markus-allen-46096504/college-332634/
2026,Middle Tennessee,24113,John Howse IV,S,"6'1""",194 lbs,3,0.8500,Committed,Middle Tennessee,Arkansas,https://247sports.com/player/john-howse-iv-46085567/college-319245/
2026,Middle Tennessee,24113,Justin Bodford,DL,"6'0""",289 lbs,3,0.8200,Committed,Missouri,Middle Tennessee,https://247sports.com/player/justin-bodford-46111876/college-318173/
2026,Middle Tennessee,24113,Muaaz Byard,LB,"6'0""",232 lbs,0,( N/A ),Committed,Middle Tennessee,UAB,https://247sports.com/player/muaaz-byard-46163860/college-349770/
2026,Middle Tennessee,24113,James Johnson,CB,"5'9""",195 lbs,3,0.8500,Committed,USC,Middle Tennessee,https://247sports.com/player/james-johnson-46133991/college-330850/
2026,Middle Tennessee,24113,Amorion Walker,WR,"6'4""",179 lbs,3,0.8700,Committed,Middle Tennessee,UNLV,https://247sports.com/player/amorion-walker-46101297/college-342891/
2026,Middle Tennessee,24113,Reese Tripp,IOL,"6'7""",345 lbs,3,0.8500,Committed,Minnesota,Middle Tennessee,https://247sports.com/player/reese-tripp-46128150/college-292096/
2026,Middle Tennessee,24113,Juwon Gaston,S,"5'11""",187 lbs,3,0.8600,Entered,Middle Tennessee,N/A,https://247sports.com/player/juwon-gaston-46108900/college-337575/
2026,Middle Tennessee,24113,Mateo Guevara,IOL,"6'4""",312 lbs,3,0.8500,Committed,Middle Tennessee,Kennesaw State,https://247sports.com/player/mateo-guevara-46113293/college-285230/
2026,Middle Tennessee,24113,Dyson McCutcheon,S,"5'11""",182 lbs,3,0.8500,Committed,Washington,Middle Tennessee,https://247sports.com/player/dyson-mccutcheon-46080796/college-267469/
2026,Middle Tennessee,24113,Shakai Woods,DL,"6'0""",279 lbs,3,0.8400,Committed,Middle Tennessee,Arkansas State,https://247sports.com/player/shakai-woods-46098691/college-320604/
2026,Middle Tennessee,24113,Anthony Bynum,Edge,"6'3""",260 lbs,3,0.8300,Committed,Middle Tennessee,Georgia Southern,https://247sports.com/player/anthony-bynum-46131993/college-320625/
2026,Middle Tennessee,24113,Nahzae Cox,WR,"6'3""",200 lbs,3,0.8600,Committed,Middle Tennessee,Kansas,https://247sports.com/player/nahzae-cox-46162789/college-347214/
2026,Middle Tennessee,24113,Chris Moreno,IOL,"6'1""",300 lbs,3,0.8300,Committed,Monmouth,Middle Tennessee,https://247sports.com/player/chris-moreno-46114917/college-347619/
2026,Middle Tennessee,24113,Ashton Taylor,LB,"6'2""",217 lbs,3,0.8500,Committed,Jackson State,Middle Tennessee,https://247sports.com/player/ashton-taylor-46163273/college-348129/
2026,Middle Tennessee,24113,Baylen Woodman,K,"6'0""",183 lbs,3,0.8000,Committed,Middle Tennessee,James Madison,https://247sports.com/player/baylen-woodman-46153054/college-342888/
2026,Middle Tennessee,24113,Trashun Griffin,Edge,"6'4""",275 lbs,3,0.8400,Committed,Troy,Middle Tennessee,https://247sports.com/player/trashun-griffin-46136087/college-320032/
2026,Middle Tennessee,24113,Trevaris Edwards,IOL,"6'4""",300 lbs,3,0.8300,Committed,West Florida,Middle Tennessee,https://247sports.com/player/trevaris-edwards-46163132/college-347877/
2026,Middle Tennessee,24113,Terrance Brown Jr.,RB,"6'0""",205 lbs,2,0.7000,Committed,Saginaw Valley State,Middle Tennessee,https://247sports.com/player/terrance-brown-jr-46125492/college-347694/
2026,Minnesota,24044,Beckham Sunderland,K,"6'1""",216 lbs,3,0.8000,Enrolled,Michigan,Minnesota,https://247sports.com/player/beckham-sunderland-46163529/college-348828/
2026,Minnesota,24044,Noah Jennings,WR,"6'0""",190 lbs,3,0.8700,Enrolled,Cincinnati,Minnesota,https://247sports.com/player/noah-jennings-46160297/college-340343/
2026,Minnesota,24044,Sid Kaba,DL,"6'3""",289 lbs,3,0.8900,Enrolled,Marshall,Minnesota,https://247sports.com/player/sid-kaba-46130599/college-332212/
2026,Minnesota,24044,Zachary Robbins,P,"6'3""",220 lbs,3,0.8000,Enrolled,Utah State,Minnesota,https://247sports.com/player/zachary-robbins-46163535/college-348846/
2026,Minnesota,24044,Naquan Crowder,DL,"6'3""",320 lbs,3,0.8600,Enrolled,Marshall,Minnesota,https://247sports.com/player/naquan-crowder-46137978/college-332216/
2026,Minnesota,24044,Bennett Warren,OT,"6'7""",325 lbs,3,0.8700,Enrolled,Tennessee,Minnesota,https://247sports.com/player/bennett-warren-46114517/college-316069/
2026,Minnesota,24044,Mekhai Smith,S,"6'2""",210 lbs,3,0.8600,Enrolled,Lehigh,Minnesota,https://247sports.com/player/mekhai-smith-46163456/college-348631/
2026,Minnesota,24044,Aydan West,CB,"5'11""",190 lbs,3,0.8700,Enrolled,Michigan State,Minnesota,https://247sports.com/player/aydan-west-46138726/college-329286/
2026,Minnesota,24044,TJ Bush Jr.,Edge,"6'3""",265 lbs,3,0.8700,Enrolled,California,Minnesota,https://247sports.com/player/tj-bush-jr-46115230/college-343105/
2026,Minnesota,24044,Xion Chapman,DL,"6'4""",300 lbs,4,0.9200,Enrolled,FIU,Minnesota,https://247sports.com/player/xion-chapman-46163558/college-348917/
2026,Minnesota,24044,Elisha West,CB,"5'11""",194 lbs,3,0.8300,Enrolled,Michigan State,Minnesota,https://247sports.com/player/elisha-west-46163447/college-348600/
2026,Minnesota,24044,Jaron Thomas,RB,"6'0""",210 lbs,3,0.8500,Enrolled,Purdue,Minnesota,https://247sports.com/player/jaron-thomas-46147086/college-340979/
2026,Minnesota,24044,Kaden Helms,TE,"6'5""",238 lbs,3,0.8600,Enrolled,Oklahoma,Minnesota,https://247sports.com/player/kaden-helms-46097236/college-278238/
2026,Minnesota,24044,Michael Merdinger,QB,"6'2""",210 lbs,3,0.8500,Enrolled,Liberty,Minnesota,https://247sports.com/player/michael-merdinger-46118318/college-332870/
2026,Minnesota,24044,Andrew Marshall,LB,"6'2""",235 lbs,3,0.8500,Enrolled,Eastern Michigan,Minnesota,https://247sports.com/player/andrew-marshall-46118181/college-343308/
2026,Minnesota,24044,Perry Thompson,WR,"6'3""",220 lbs,4,0.9000,Enrolled,Auburn,Minnesota,https://247sports.com/player/perry-thompson-46118293/college-315428/
2026,Minnesota,24044,TJ Thomas Jr.,RB,"5'8""",190 lbs,3,0.8600,Enrolled,Elon,Minnesota,https://247sports.com/player/tj-thomas-jr-46163005/college-347605/
2026,Minnesota,24044,Parker Knutson,CB,"6'1""",193 lbs,3,0.8600,Enrolled,Southwest Minnesota State,Minnesota,https://247sports.com/player/parker-knutson-46163034/college-347689/
2026,Minnesota,24044,Zion Steptoe,WR,"5'11""",195 lbs,3,0.8500,Enrolled,Tulsa,Minnesota,https://247sports.com/player/zion-steptoe-46101553/college-312452/
2026,Minnesota,24044,Jaylen Bowden,CB,"6'1""",180 lbs,0,( N/A ),Enrolled,Minnesota,East Carolina,https://247sports.com/player/jaylen-bowden-46139437/college-330789/
2026,Minnesota,24044,Steven Curtis,DL,"6'5""",265 lbs,3,0.8000,Enrolled,Minnesota,North Texas,https://247sports.com/player/steven-curtis-46129814/college-330799/
2026,Minnesota,24044,Kahlee Tafai,OT,"6'5""",340 lbs,3,0.8700,Committed,Minnesota,California,https://247sports.com/player/kahlee-tafai-46133726/college-330800/
2026,Minnesota,24044,Koi Perich,S,"6'1""",200 lbs,4,0.9500,Committed,Minnesota,Oregon,https://247sports.com/player/koi-perich-46135727/college-316373/
2026,Minnesota,24044,Za'Quan Bryan,CB,"5'10""",190 lbs,3,0.8700,Enrolled,Minnesota,South Florida,https://247sports.com/player/zaquan-bryan-46131368/college-298926/
2026,Minnesota,24044,Drew Wilson,LB,"6'0""",225 lbs,0,( N/A ),Committed,Minnesota,Lafayette,https://247sports.com/player/drew-wilson-46135978/college-343273/
2026,Minnesota,24044,Brody Richter,P,"6'3""",205 lbs,3,0.8300,Committed,Minnesota,New Mexico State,https://247sports.com/player/brody-richter-46149135/college-340426/
2026,Minnesota,24044,Malachi Coleman,WR,"6'5""",200 lbs,3,0.8600,Enrolled,Minnesota,Wisconsin,https://247sports.com/player/malachi-coleman-46125729/college-330788/
2026,Minnesota,24044,David Kemp,K,"5'8""",175 lbs,2,0.7900,Committed,Minnesota,Kennesaw State,https://247sports.com/player/david-kemp-46103068/college-301067/
2026,Minnesota,24044,Fame Ijeboi,RB,"6'0""",210 lbs,3,0.8500,Enrolled,Minnesota,Purdue,https://247sports.com/player/fame-ijeboi-46139535/college-307956/
2026,Minnesota,24044,Legend Lyons,WR,"6'1""",175 lbs,3,0.8600,Committed,Minnesota,Montana,https://247sports.com/player/legend-lyons-46145156/college-340438/
2026,Minnesota,24044,Cristian Driver,WR,"6'0""",190 lbs,4,0.9000,N/A,Minnesota,N/A,https://247sports.com/player/cristian-driver-46076802/college-311447/
2026,Minnesota,24044,Ethan Carrier,S,"6'1""",205 lbs,0,( N/A ),Committed,Minnesota,South Dakota,https://247sports.com/player/ethan-carrier-46134464/college-343268/
2026,Minnesota,24044,Johann Cardenas,RB,"6'0""",230 lbs,3,0.8800,N/A,Minnesota,N/A,https://247sports.com/player/johann-cardenas-46133893/college-340429/
2026,Minnesota,24044,Caleb McGrath,P,"6'3""",175 lbs,2,0.7800,Committed,Minnesota,North Dakota State,https://247sports.com/player/caleb-mcgrath-46130537/college-298931/
2026,Minnesota,24044,Harrison Brun,S,"6'1""",205 lbs,2,0.7400,Committed,Minnesota,South Dakota,https://247sports.com/player/harrison-brun-46132132/college-343267/
2026,Minnesota,24044,Kenric Lanier II,WR,"6'1""",200 lbs,3,0.8500,Enrolled,Minnesota,Missouri,https://247sports.com/player/kenric-lanier-ii-46131834/college-292091/
2026,Minnesota,24044,Jackson Kollock,QB,"6'4""",225 lbs,3,0.8500,Committed,Minnesota,UC Davis,https://247sports.com/player/jackson-kollock-46138251/college-330762/
2026,Minnesota,24044,Quentin Redding,WR,"5'7""",155 lbs,0,( N/A ),N/A,Minnesota,N/A,https://247sports.com/player/quentin-redding-46113380/college-269313/
2026,Minnesota,24044,Reese Tripp,IOL,"6'7""",345 lbs,3,0.8500,Committed,Minnesota,Middle Tennessee,https://247sports.com/player/reese-tripp-46128150/college-292096/
2026,Minnesota,24044,Tre Berry,RB,"5'10""",200 lbs,3,0.8500,Committed,Minnesota,Tennessee State,https://247sports.com/player/tre-berry-46149639/college-340439/
2026,Mississippi State,24104,Tyler Miller,OT,"6'6""",335 lbs,3,0.8700,Enrolled,LSU,Mississippi State,https://247sports.com/player/tyler-miller-46118186/college-331089/
2026,Mississippi State,24104,Jardin Gilbert,S,"6'1""",193 lbs,3,0.8700,Enrolled,LSU,Mississippi State,https://247sports.com/player/jardin-gilbert-46085087/college-311353/
2026,Mississippi State,24104,Dealyn Evans,DL,"6'5""",310 lbs,3,0.8900,Enrolled,Texas A&M,Mississippi State,https://247sports.com/player/dealyn-evans-46114824/college-317144/
2026,Mississippi State,24104,Gav Holman,LB,"6'1""",233 lbs,3,0.8600,Enrolled,Florida State,Mississippi State,https://247sports.com/player/gav-holman-46131326/college-348907/
2026,Mississippi State,24104,Zion Ragins,WR,"5'8""",153 lbs,3,0.8500,Enrolled,Oklahoma,Mississippi State,https://247sports.com/player/zion-ragins-46108945/college-318100/
2026,Mississippi State,24104,Ja'Elyne Matthews,OT,"6'6""",350 lbs,3,0.8600,Enrolled,Florida State,Mississippi State,https://247sports.com/player/jaelyne-matthews-46128226/college-338663/
2026,Mississippi State,24104,Amaree Williams,Edge,"6'4""",236 lbs,3,0.8800,Enrolled,Florida State,Mississippi State,https://247sports.com/player/amaree-williams-46134740/college-316271/
2026,Mississippi State,24104,Marcus Williams,S,"5'11""",198 lbs,3,0.8500,Enrolled,Rice,Mississippi State,https://247sports.com/player/marcus-williams-46102690/college-321009/
2026,Mississippi State,24104,Jaden Rashada,QB,"6'4""",183 lbs,3,0.8500,Enrolled,Sacramento State,Mississippi State,https://247sports.com/player/jaden-rashada-46085708/college-344611/
2026,Mississippi State,24104,LJ Prudhomme,IOL,"6'3""",318 lbs,3,0.8600,Enrolled,Arkansas,Mississippi State,https://247sports.com/player/lj-prudhomme-46146455/college-340780/
2026,Mississippi State,24104,DJ Chester,OT,"6'6""",315 lbs,3,0.8600,Enrolled,LSU,Mississippi State,https://247sports.com/player/dj-chester-46130514/college-297213/
2026,Mississippi State,24104,Isaiah Dent,OT,"6'8""",330 lbs,3,0.8600,Enrolled,Oklahoma,Mississippi State,https://247sports.com/player/isaiah-dent-46125525/college-312114/
2026,Mississippi State,24104,Jayson Jenkins,Edge,"6'6""",276 lbs,3,0.8700,Enrolled,Florida State,Mississippi State,https://247sports.com/player/jayson-jenkins-46127855/college-327945/
2026,Mississippi State,24104,Marquis Johnson,WR,"5'11""",185 lbs,4,0.9200,Enrolled,Missouri,Mississippi State,https://247sports.com/player/marquis-johnson-46115615/college-301219/
2026,Mississippi State,24104,Jamroc Grimsley,CB,"6'2""",198 lbs,3,0.8600,Enrolled,Florida,Mississippi State,https://247sports.com/player/jamroc-grimsley-46138651/college-307937/
2026,Mississippi State,24104,Kendel Dolby,S,"5'11""",194 lbs,3,0.8600,Enrolled,Oklahoma,Mississippi State,https://247sports.com/player/kendel-dolby-46136207/college-291324/
2026,Mississippi State,24104,Kaylib Singleton,CB,"6'1""",188 lbs,3,0.8500,Enrolled,Syracuse,Mississippi State,https://247sports.com/player/kaylib-singleton-46133438/college-334460/
2026,Mississippi State,24104,Mario Nash Jr.,OT,"6'4""",285 lbs,3,0.8600,Enrolled,Florida State,Mississippi State,https://247sports.com/player/mario-nash-jr-46140773/college-327116/
2026,Mississippi State,24104,AJ Swann,QB,"6'2""",220 lbs,3,0.8600,Enrolled,Appalachian State,Mississippi State,https://247sports.com/player/aj-swann-46083200/college-329996/
2026,Mississippi State,24104,Quentin Taylor Jr.,CB,"6'0""",205 lbs,3,0.8500,Enrolled,Iowa State,Mississippi State,https://247sports.com/player/quentin-taylor-jr-46135127/college-307634/
2026,Mississippi State,24104,Miles McVay,OT,"6'6""",350 lbs,3,0.8600,Enrolled,North Carolina,Mississippi State,https://247sports.com/player/miles-mcvay-46080187/college-332595/
2026,Mississippi State,24104,Brandon Sneh,OT,"6'6""",315 lbs,3,0.8500,Enrolled,UAB,Mississippi State,https://247sports.com/player/brandon-sneh-46154249/college-342659/
2026,Mississippi State,24104,Gus Cordova,Edge,"6'4""",270 lbs,3,0.8500,Enrolled,USC,Mississippi State,https://247sports.com/player/gus-cordova-46142920/college-342009/
2026,Mississippi State,24104,Riley Williams,TE,"6'5""",273 lbs,3,0.8500,Enrolled,Oregon State,Mississippi State,https://247sports.com/player/riley-williams-46112989/college-327645/
2026,Mississippi State,24104,Jayvin James,OT,"6'5""",320 lbs,3,0.8700,Committed,Mississippi State,Alabama,https://247sports.com/player/jayvin-james-46133769/college-341238/
2026,Mississippi State,24104,Ricky Johnson,WR,"6'2""",185 lbs,3,0.8500,Committed,Mississippi State,Utah,https://247sports.com/player/ricky-johnson-46138680/college-315985/
2026,Mississippi State,24104,Zack Owens,IOL,"6'6""",340 lbs,3,0.8600,Enrolled,Mississippi State,Missouri,https://247sports.com/player/zack-owens-46115987/college-341241/
2026,Mississippi State,24104,Kai McClendon,DL,"6'2""",315 lbs,3,0.8600,Committed,Mississippi State,Washington,https://247sports.com/player/kai-mcclendon-46145721/college-308348/
2026,Mississippi State,24104,DK McGruder,CB,"6'2""",175 lbs,3,0.8500,N/A,Mississippi State,N/A,https://247sports.com/player/dk-mcgruder-46145976/college-343441/
2026,Mississippi State,24104,Jayven Williams,CB,"6'2""",185 lbs,3,0.8500,Committed,Mississippi State,BYU,https://247sports.com/player/jayven-williams-46117429/college-332656/
2026,Mississippi State,24104,Kedrick Bingley-Jones,DL,"6'4""",320 lbs,3,0.8600,Enrolled,Mississippi State,Alabama,https://247sports.com/player/kedrick-bingley-jones-46049745/college-312427/
2026,Mississippi State,24104,Montrell Chapman,LB,"6'3""",230 lbs,3,0.8300,Enrolled,Mississippi State,Old Dominion,https://247sports.com/player/montrell-chapman-46152718/college-332567/
2026,Mississippi State,24104,Koby Keenum,IOL,"6'4""",305 lbs,3,0.8400,Committed,Mississippi State,Memphis,https://247sports.com/player/koby-keenum-46114547/college-332644/
2026,Mississippi State,24104,Seth Davis,RB,"5'7""",190 lbs,3,0.8500,Enrolled,Mississippi State,Tulsa,https://247sports.com/player/seth-davis-46109816/college-291619/
2026,Mississippi State,24104,Luke Work,OT,"6'6""",315 lbs,3,0.8900,Enrolled,Mississippi State,Missouri,https://247sports.com/player/luke-work-46127702/college-308347/
2026,Mississippi State,24104,Elijah Cannon,CB,"6'0""",180 lbs,3,0.8500,Enrolled,Mississippi State,Kansas,https://247sports.com/player/elijah-cannon-46141358/college-308349/
2026,Mississippi State,24104,Cyrus Reyes,S,"6'1""",200 lbs,3,0.8500,Enrolled,Mississippi State,Kentucky,https://247sports.com/player/cyrus-reyes-46142053/college-308351/
2026,Mississippi State,24104,Johnnie Daniels,RB,"5'10""",200 lbs,3,0.8700,Enrolled,Mississippi State,Tulane,https://247sports.com/player/johnnie-daniels-46145253/college-308346/
2026,Mississippi State,24104,Corey Clark,DL,"6'4""",310 lbs,3,0.8400,Enrolled,Mississippi State,Florida Atlantic,https://247sports.com/player/corey-clark-46150548/college-317516/
2026,Mississippi State,24104,Nathan Tiyce,P,"6'5""",230 lbs,3,0.8300,Enrolled,Mississippi State,Penn State,https://247sports.com/player/nathan-tiyce-46163709/college-349337/
2026,Mississippi State,24104,Davian Jackson,WR,"6'1""",185 lbs,3,0.8600,Enrolled,Mississippi State,Texas State,https://247sports.com/player/davian-jackson-46148679/college-339219/
2026,Mississippi State,24104,Ashun Shepphard,DL,"6'3""",295 lbs,3,0.8500,Committed,Mississippi State,California,https://247sports.com/player/ashun-shepphard-46143999/college-308345/
2026,Mississippi State,24104,Dwight Lewis III,CB,"6'1""",195 lbs,0,( N/A ),N/A,Mississippi State,N/A,https://247sports.com/player/dwight-lewis-iii-46154230/college-332639/
2026,Mississippi State,24104,Tyler Woodard,S,"6'2""",200 lbs,3,0.8500,Enrolled,Mississippi State,Coastal Carolina,https://247sports.com/player/tyler-woodard-46100102/college-308343/
2026,Mississippi State,24104,Luke Kromenhoek,QB,"6'4""",220 lbs,3,0.8700,Enrolled,Mississippi State,South Florida,https://247sports.com/player/luke-kromenhoek-46116580/college-332650/
2026,Mississippi State,24104,Cam Ball,TE,"6'7""",250 lbs,3,0.8500,Enrolled,Mississippi State,West Virginia,https://247sports.com/player/cam-ball-46118470/college-312424/
2026,Mississippi State,24104,Emeka Iloh,TE,"6'9""",265 lbs,3,0.8600,N/A,Mississippi State,N/A,https://247sports.com/player/emeka-iloh-46118638/college-332570/
2026,Mississippi State,24104,Ferzell Shepard,WR,"6'2""",175 lbs,4,0.9000,N/A,Mississippi State,N/A,https://247sports.com/player/ferzell-shepard-46147368/college-343740/
2026,Mississippi State,24104,Lo'Kavion Jackson,S,"6'1""",200 lbs,3,0.8700,N/A,Mississippi State,N/A,https://247sports.com/player/lokavion-jackson-46150114/college-339216/
2026,Mississippi State,24104,Jimothy Lewis Jr.,OT,"6'6""",320 lbs,3,0.8600,Committed,Mississippi State,California,https://247sports.com/player/jimothy-lewis-jr-46111698/college-308339/
2026,Mississippi State,24104,Jaron Glover,WR,"6'1""",205 lbs,3,0.8800,Enrolled,Mississippi State,South Florida,https://247sports.com/player/jaron-glover-46113907/college-332648/
2026,Mississippi State,24104,Brennan Smith,IOL,"6'3""",320 lbs,0,( N/A ),N/A,Mississippi State,N/A,https://247sports.com/player/brennan-smith-46098353/college-341240/
2026,Mississippi State,24104,Max Reese,TE,"6'3""",250 lbs,3,0.8500,Enrolled,Mississippi State,North Texas,https://247sports.com/player/max-reese-46102204/college-341234/
2026,Mississippi State,24104,Jaekwon Bouldin,OT,"6'6""",340 lbs,3,0.8400,Committed,Mississippi State,Jackson State,https://247sports.com/player/jaekwon-bouldin-46144673/college-341239/
2026,Mississippi State,24104,Tony Mitchell,S,"6'1""",215 lbs,3,0.8400,Committed,Mississippi State,Ole Miss,https://247sports.com/player/tony-mitchell-46080231/college-332572/
2026,Mississippi State,24104,Alex Lopez,OT,"6'6""",295 lbs,3,0.8400,Committed,Mississippi State,Western Kentucky,https://247sports.com/player/alex-lopez-46142493/college-348003/
2026,Mississippi State,24104,Cam Thompson,WR,"6'0""",200 lbs,0,( N/A ),Committed,Mississippi State,Northern Illinois,https://247sports.com/player/cam-thompson-46154343/college-332636/
